VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsReligiousHate,text_processed
TZxEyoplYbI,look people black lives do matter just like white lives do just the same mike browns life was lawfully ended by a police officer that was being assaulted by mike brown the suspect aka mr brown was a football player about 6ft 3 inches not to mention was high on marijuana the officer was 5 ft 11 inches and was only armed with a baton and a gun now after telling mr brown to put his hands up witch all evidence shows he did not he was shot while he was assaulting the officer now before you say well this and that why did not the officer do this or that well unless you have been or are a police officer you cannot say the officer did something stupid or should have done something else this officer was being attacked by a man much larger than him he did not have time to stop and think hmmm maybe i should not defend myself maybe i should let him kill me,False,False,False,False,False,False,False,False,False,False,"['look', 'people', 'black', 'life', 'matter', 'like', 'white', 'life', 'mike', 'browns', 'life', 'lawfully', 'end', 'police', 'officer', 'assault', 'mike', 'brown', 'suspect', 'aka', 'mister', 'brown', 'football', 'player', '6', 'ft', 'inch', 'not', 'mention', 'high', 'marijuana', 'officer', '11', 'inch', 'armed', 'baton', 'gun', 'tell', 'mister', 'brown', 'put', 'hand', 'witch', 'evidence', 'shows', 'not', 'shoot', 'assault', 'officer', 'say', 'well', 'not', 'officer', 'well', 'unless', 'police', 'officer', 'not', 'say', 'officer', 'something', 'stupid', 'do', 'something', 'else', 'officer', 'attack', 'man', 'much', 'large', 'not', 'time', 'stop', 'think', 'hmm', 'maybe', 'not', 'defend', 'maybe', 'let', 'kill']"
TZxEyoplYbI,comments on a vice video are always so extrem in this case obviously racist i cannot take them seriously,False,False,False,False,False,False,False,False,False,False,"['comment', 'vice', 'video', 'always', 'extreme', 'case', 'obviously', 'racist', 'not', 'take', 'seriously']"
TZxEyoplYbI,over 450 people get killed by cops in the usa every year if cop would kill so many in my country i would be on the streat an protest no matter if the dead man is white or black but in the comments here are so many white people that do not give a fuck about a dead black man i do not get it every unnecessary dead should mater,True,True,False,False,True,False,False,False,False,False,"['450', 'people', 'get', 'kill', 'cop', 'we', 'every', 'year', 'cop', 'would', 'kill', 'many', 'country', 'would', 'street', 'protest', 'no', 'matter', 'dead', 'man', 'white', 'black', 'comment', 'many', 'white', 'people', 'not', 'give', 'fuck', 'dead', 'black', 'man', 'not', 'get', 'every', 'unnecessary', 'dead', 'mater']"
TZxEyoplYbI,these people are stupid as fuck they would t be doing this if they had work at 7am these is their idea of fun because they are losers and have nothing better to do oh yeah and great work burning down that auto place no a few more people are unemployed and cannot provide for their family great work all this because the police shot some criminal who happened to be black these people are the definition of sheep there in not one individual thinker among them,True,True,False,False,False,False,False,False,False,False,"['people', 'stupid', 'fuck', 'would', 'work', '7', 'be', 'idea', 'fun', 'loser', 'nothing', 'well', 'oh', 'yes', 'great', 'work', 'burn', 'auto', 'place', 'no', 'people', 'unemployed', 'not', 'provide', 'family', 'great', 'work', 'police', 'shot', 'criminal', 'happen', 'black', 'people', 'definition', 'sheep', 'not', 'one', 'individual', 'thinker', 'among']"
TZxEyoplYbI,i like how the begining it was peaceful and now even the fucking reporter is wearing armor xd,True,True,False,False,True,False,False,False,False,False,"['like', 'begin', 'peaceful', 'even', 'fucking', 'reporter', 'wear', 'armor', 'ad']"
TZxEyoplYbI,put this in a civilians perspective two people get in a fight one gets shot the other goes to jail but since he is a cop he was protecting him self micheal brown was shot 151 feet away from daren wilson s patrol car so there is no way that he could not get him self out of that situation he continued the conflict between them two there was no reason to shoot him there where other options like pepper spray or his tazer,False,False,False,False,False,False,False,False,False,False,"['put', 'civilian', 'perspective', 'two', 'people', 'get', 'fight', 'one', 'get', 'shot', 'go', 'jail', 'since', 'cop', 'protect', 'self', 'micheal', 'brown', 'shoot', '151', 'foot', 'away', 'daren', 'wilson', 'patrol', 'car', 'no', 'way', 'could', 'not', 'get', 'self', 'situation', 'continue', 'conflict', 'two', 'no', 'reason', 'shoot', 'option', 'like', 'pepper', 'spray', 'tater']"
TZxEyoplYbI,7 28 lost my shit to that guy lmao,False,False,False,False,False,False,False,False,False,False,"['28', 'lose', 'shit', 'guy', 'laugh', 'ass']"
TZxEyoplYbI,i cannot understand what the lady in 1 30 said after going through some articles and videos about this shooting incident i personally think this case is too exaggerated the riot looting and other criminal activities they said caused by the grand jury decision are so fake they did the crime because they saw opportunity of disintegration then use the decision as their reason,False,False,False,False,False,False,False,False,False,False,"['not', 'understand', 'lady', '30', 'say', 'go', 'article', 'video', 'shoot', 'incident', 'personally', 'think', 'case', 'exaggerate', 'riot', 'loot', 'criminal', 'activity', 'say', 'cause', 'grand', 'jury', 'decision', 'fake', 'crime', 'see', 'opportunity', 'disintegration', 'use', 'decision', 'reason']"
TZxEyoplYbI,the lady at 7 30 hahahaha,False,False,False,False,False,False,False,False,False,False,"['lady', '30', 'hahahaha']"
TZxEyoplYbI,united shits of america is collapsing this is good,True,False,False,False,False,True,True,True,False,False,"['united', 'shits', 'america', 'collapse', 'good']"
TZxEyoplYbI,these people just do not get it if you do not want to get shot do not act like a thug then threaten a police officer just effin ridiculous just an excuse to act like assholes oh and good job destroying your own city,True,True,False,False,True,False,False,False,False,False,"['people', 'not', 'get', 'not', 'want', 'get', 'shoot', 'not', 'act', 'like', 'thug', 'threaten', 'police', 'officer', 'eff', 'ridiculous', 'excuse', 'act', 'like', 'asshole', 'oh', 'good', 'job', 'destroy', 'city']"
TZxEyoplYbI,somebody pick up a gun and kill a cop already la style,True,True,False,True,False,False,False,False,False,False,"['somebody', 'pick', 'gun', 'kill', 'cop', 'already', 'la', 'style']"
TZxEyoplYbI,police do not try to shoot for legs arms or other body parts to immobilize someone every time an officer has to fire their weapon it is because they are using deadly force they are trained to aim at centre mass not for other parts of the body,False,False,False,False,False,False,False,False,False,False,"['police', 'not', 'try', 'shoot', 'leg', 'arm', 'body', 'part', 'immobilize', 'someone', 'every', 'time', 'officer', 'fire', 'weapon', 'use', 'deadly', 'force', 'train', 'aim', 'center', 'mass', 'not', 'part', 'body']"
TZxEyoplYbI,i am so sick of seeing racist comment that a shame we still have rascim in 2015 grow the fuck up people,True,True,False,False,True,False,False,False,False,False,"['sick', 'see', 'racist', 'comment', 'shame', 'still', 'rascal', '2015', 'grow', 'fuck', 'people']"
TZxEyoplYbI,the only justice we will get is in the street an eye for an eye you kill us we kill you,True,True,True,False,False,False,False,False,False,False,"['justice', 'get', 'street', 'eye', 'eye', 'kill', 'we', 'kill']"
TZxEyoplYbI,i like how blacks can be all racist against white people without consequences keep it up nice new world we live in keep it up,True,False,False,False,False,True,True,False,False,False,"['like', 'black', 'racist', 'white', 'people', 'without', 'consequence', 'keep', 'nice', 'new', 'world', 'live', 'keep']"
TZxEyoplYbI,i find it insane that black people always play the racist card over every single little issue between a coincidental white black situation when in most cases race has nothing to do with it also they say they want justice than why go around destroying private property and looting shops how in their right mind would ask for justice and rob and destroy peoples lively hood at the same time it is as though these black communities think it is perfectly acceptable for a black person to kill a white cop but when the cop follows procedures and defends him self from a potential fatal attack they get angry yeah the black guy might not have had a firearm but could easily have had a knife or something why do they value other black people more than a white law enforcement officer life is equal and as such they should understand that the officer defended him self from an attack and yes it was an attack,True,False,False,False,False,True,True,False,False,False,"['find', 'insane', 'black', 'people', 'always', 'play', 'racist', 'card', 'every', 'single', 'little', 'issue', 'coincidental', 'white', 'black', 'situation', 'case', 'race', 'nothing', 'also', 'say', 'want', 'justice', 'go', 'around', 'destroy', 'private', 'property', 'looting', 'shop', 'right', 'mind', 'would', 'ask', 'justice', 'rob', 'destroy', 'people', 'lively', 'hood', 'time', 'though', 'black', 'community', 'think', 'perfectly', 'acceptable', 'black', 'person', 'kill', 'white', 'cop', 'cop', 'follow', 'procedure', 'defend', 'self', 'potential', 'fatal', 'attack', 'get', 'angry', 'yes', 'black', 'guy', 'might', 'not', 'firearm', 'could', 'easily', 'knife', 'something', 'value', 'black', 'people', 'white', 'law', 'enforcement', 'officer', 'life', 'equal', 'understand', 'officer', 'defend', 'self', 'attack', 'yes', 'attack']"
TZxEyoplYbI,black lives matter white lives matter all lives matter,False,False,False,False,False,False,False,False,False,False,"['black', 'life', 'matter', 'white', 'life', 'matter', 'live', 'matter']"
TZxEyoplYbI,cuumm dowww heeeeerrrr lol it is come down here,False,False,False,False,False,False,False,False,False,False,"['crummy', 'herr', 'laughing', 'loud', 'come']"
TZxEyoplYbI,do not get why the cops are armed for civil war machine guns against unarmed civilians throwing bricks fuck the united states the people of america must free themselves from oppression,True,True,False,True,False,False,False,False,False,False,"['not', 'get', 'cop', 'armed', 'civil', 'war', 'machine', 'gun', 'unarmed', 'civilian', 'throw', 'brick', 'fuck', 'united', 'states', 'people', 'america', 'must', 'free', 'oppression']"
TZxEyoplYbI,i see all these signs black lives matter no parent should have to bury their child justice i bet you they would know the last three black person shot by a white cop but if you ask them to name one person in the last hundred who was killed by another black person not a damn clue where are the marches and protests over that you are far more likely to murdered by another black person who is not a cop that is a fact fuck you sharpton you are no cornell west,True,True,False,False,False,False,False,False,False,False,"['see', 'sign', 'black', 'life', 'matter', 'no', 'parent', 'bury', 'child', 'justice', 'bet', 'would', 'know', 'last', 'three', 'black', 'person', 'shoot', 'white', 'cop', 'ask', 'name', 'one', 'person', 'last', 'hundred', 'kill', 'another', 'black', 'person', 'not', 'damn', 'clue', 'marche', 'protest', 'far', 'likely', 'murder', 'another', 'black', 'person', 'not', 'cop', 'fact', 'fuck', 'sharpen', 'no', 'cornell', 'west']"
TZxEyoplYbI,cops pigs,True,True,False,False,False,False,False,False,False,False,"['cop', 'pig']"
TZxEyoplYbI,i saw an article about many more cases that went pretty much the same as this one but why is this particular one making such a big scene,False,False,False,False,False,False,False,False,False,False,"['see', 'article', 'many', 'case', 'go', 'pretty', 'much', 'one', 'particular', 'one', 'make', 'big', 'scene']"
TZxEyoplYbI,why is the cop mooing at people in the beginning,False,False,False,False,False,False,False,False,False,False,"['cop', 'moo', 'people', 'begin']"
